Vanderbilt University,English,PhD (F14),Rejected, E-mail,23 Feb 2014, ,162.0,149.0,4.5,,U,23 Feb 2014,E-mail to check status
"University Of North Carolina, Chapel Hill (UNC)",English,PhD (F14),Rejected, E-mail,23 Feb 2014, ,162.0,149.0,4.5,,U,23 Feb 2014,E-mail to check status
University Of Notre Dame,English,PhD (F14),Accepted, Phone,23 Feb 2014,  3.90,161.0,0.0,0.0,570,A,23 Feb 2014,
University Of Notre Dame,English,PhD (F14),Accepted, Phone,23 Feb 2014,,,,,,,23 Feb 2014,Friendly call from the DGS
Northeastern University,English,PhD (F14),Rejected, Website,20 Feb 2014,,,,,,A,23 Feb 2014,
University Of Rhode Island,English,PhD (F14),Accepted, Website,19 Feb 2014,,,,,,A,23 Feb 2014,
University Of Notre Dame,English,PhD (F14),Accepted, Phone,23 Feb 2014,,,,,,A,23 Feb 2014,Really nice call.
University Of Oregon,English (Film Track),PhD (F14),Wait listed, E-mail,22 Feb 2014,,,,,,A,23 Feb 2014,Very warm email from DGS. Short wait list.
University Of Pittsburgh,English (Film Track),PhD (F14),Rejected, Postal Service,21 Feb 2014,,,,,,A,23 Feb 2014,Generic letter of rejection.
University Of Utah (UoU),English,PhD (F14),Accepted, E-mail,22 Feb 2014,,,,,,I,23 Feb 2014,
"University Of Illinois, Urbana-Champaign (UIUC)",English,PhD (F14),Wait listed, Postal Service,23 Feb 2014,,,,,,A,23 Feb 2014,Quite surprised to receive this letter in the mail!
Vanderbilt University,English,PhD (F14),Rejected, E-mail,23 Feb 2014,,,,,,A,23 Feb 2014,
Fordham University,English,PhD (F14),Accepted, Phone,23 Feb 2014,,,,,,A,23 Feb 2014,Phone call from head of Dept.- Full tuition for 5 years plus generous stipend. My first choice and I am OVER THE MOON.
University Of Kentucky,English,Masters (F14),Accepted, Phone,21 Feb 2014,,,,,,A,23 Feb 2014,
"University Of Maryland, College Park (UMD)",English,PhD (F14),Interview, E-mail,21 Feb 2014,  3.87,168.0,147.0,4.5,650,A,22 Feb 2014,"Email from DGS, as others have said they are taking 10 students from a pool of 20."
Fordham University,English,PhD (F14),Accepted, Phone,22 Feb 2014,  3.87,168.0,147.0,4.5,650,A,22 Feb 2014,Currently in an interdisciplinary MA program at Fordham. So excited!!
Fordham University,English,PhD (F14),Accepted, Phone,22 Feb 2014,,,,,,,22 Feb 2014,
Boston University (BU),English,PhD (F14),Rejected, Postal Service,22 Feb 2014,,,,,,A,22 Feb 2014,
"University Of California, Davis (UCD)",English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,"After seeing several decisions posted in the last couple weeks, I emailed the department.  Got a personal email that seemed heartfelt and reflected well on the department and program, I thought."
"University Of Illinois, Urbana-Champaign (UIUC)",English,Masters (F14),Wait listed, Postal Service,22 Feb 2014,,,,,,A,22 Feb 2014,My top choice. Glad to be in the running!
Stanford University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,
Catholic University Of America,English,PhD (F14),Accepted, Postal Service,22 Feb 2014,,,,,,A,22 Feb 2014,
Stanford University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,
Syracuse University,English,PhD (F14),Accepted, Phone,17 Feb 2014,  4.00,720.0,640.0,5.0,,A,22 Feb 2014,Fully funded for five years with a teaching assistantship.
Stanford University,English,PhD (F14),Rejected, Website,22 Feb 2014,  3.91,167.0,0.0,0.0,,A,22 Feb 2014,
Stanford University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,"Ok, this one hurts."
Stanford University,English,PhD (F14),Rejected, Website,22 Feb 2014,,,,,,A,22 Feb 2014,An email was sent to notify me that a decision had been made. A standard rejection letter was uploaded to the application website.
Stanford University,English Literature,PhD (F14),Rejected, Website,22 Feb 2014,,,,,,A,22 Feb 2014,4.0 undergrad and MA GPA. Strong letters of rec. High GREs. 2 conferences. Worked with my POI in the past. Email directed me to website for impersonal rejection letter. Lame.
Stanford University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,I,22 Feb 2014,"A dagger, A dagger through my heart Seymour."
Stanford University,English,PhD (F14),Rejected, Website,22 Feb 2014,,,,,,I,22 Feb 2014,
Stanford University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,
Stanford University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,
Stanford University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,
University Of Oregon,English,PhD (F14),Rejected, Postal Service,22 Feb 2014,  3.96,164.0,154.0,0.0,,A,22 Feb 2014,
Stanford University,English,PhD (F14),Accepted, E-mail,22 Feb 2014,,,,,,,22 Feb 2014,E-mail directing to website
University Of Oregon,English,PhD (F14),Rejected, Postal Service,22 Feb 2014, ,167.0,153.0,4.5,,A,22 Feb 2014,
University Of Pennsylvania (UPenn),English,PhD (F14),Wait listed, E-mail,20 Feb 2014,,,,,,,22 Feb 2014,If you're not going decline ASAP PLZ? :-)
Brown University,English,PhD (F14),Rejected, Website,19 Feb 2014,,,,,,A,22 Feb 2014,
Brown University,English,PhD (F14),Rejected, Website,19 Feb 2014,,,,,,A,22 Feb 2014,
Vanderbilt University,English,PhD (F14),Rejected, Website,21 Feb 2014,,,,,,A,22 Feb 2014,about damn time
University Of Kentucky,English,PhD (F14),Accepted, Phone,21 Feb 2014,  3.75,153.0,144.0,4.0,,A,22 Feb 2014,Fully funded. 2/2 TA at $15k/year.
Vanderbilt University,English,PhD (F14),Rejected, Website,21 Feb 2014,,,,,,A,22 Feb 2014,Finally...
Vanderbilt University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,22 Feb 2014,E-mail to check Web site
University Of Notre Dame,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,22 Feb 2014,Email telling me to check website.
Northeastern University,English,PhD (F14),Rejected, Website,20 Feb 2014,,,,,,A,22 Feb 2014,"Checked website.  Later got an email telling me to check the website.  Not terribly disappointed, although this was one of six schools at which I thought had a chance in hell.  Ph.D. admissions are so cruel!  Six schools still ""alive"" for me..."
University Of Exeter,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,,22 Feb 2014,"funding for two international students. ""I regret to inform you that your application has not made the shortlist for award."""
Purdue University,English,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,,22 Feb 2014,5 yr TA; I will be declining this.
Stanford University,English,PhD (F14),Accepted, Phone,22 Feb 2014,  3.40,141.0,165.0,5.0,500,A,22 Feb 2014,
Rutgers University,English,PhD (F14),Wait listed, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,"Accepted at Wisconsin-Madison, but would love the chance to go to Rutgers..."
"University Of Wisconsin, Milwaukee",English,PhD (F14),Accepted, Postal Service,19 Feb 2014,,,,,,A,22 Feb 2014,No funding.
Rutgers University,English,PhD (F14),Wait listed, E-mail,21 Feb 2014,  3.80,169.0,155.0,5.0,710,A,22 Feb 2014,"Same as below, just typed scores wrong."
Rutgers University,English,PhD (F14),Wait listed, E-mail,21 Feb 2014,  3.80,155.0,169.0,5.0,710,A,22 Feb 2014,
University Of Kentucky,English,PhD (F14),Accepted, Phone,22 Feb 2014,,,,,,A,22 Feb 2014,w/ TA
Stanford University,English,PhD (F14),Accepted, Phone,21 Feb 2014,,,,,,A,22 Feb 2014,
North Carolina State University (NCSU),English - British And American Literature,Masters (F14),Accepted, E-mail,21 Feb 2014,,,,,,A,22 Feb 2014,Offered Teaching Assistantship with tuition coverage. Very excited!
Stanford University,English,PhD (F14),Accepted, Phone,22 Feb 2014,,,,,,A,22 Feb 2014,Phone from POI
"University Of Maryland, College Park (UMD)",English Literature,PhD (F14),Interview, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,
University Of Notre Dame,English Literature,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,22 Feb 2014,"Received an email to check status on the website. Not my first choice program, but disappointing all the same."
Syracuse University,English,PhD (F14),Other, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,Application would be considered highly competitive for funded MA; moved into that pool. Only taking 4 PhD students this year.
Vanderbilt University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,Email to check website.
Rutgers University,English,PhD (F14),Wait listed, E-mail,22 Feb 2014,,,,,,I,22 Feb 2014,
Vanderbilt University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,FINALLY! (Email to check the website.)
Rutgers University,English,PhD (F14),Wait listed, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,Personal email (or so it seemed) telling me I'm on the very shot wait list. Will be taking myself off it though.
Purdue University,English,PhD (F14),Accepted, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,Funded with a TA-ship! And I had just given up hope.
Yale University,English,PhD (F14),Rejected, E-mail,22 Feb 2014,,,,,,I,22 Feb 2014,Email to check status on website
"University Of Maryland, College Park (UMD)",English,PhD (F14),Wait listed, E-mail,22 Feb 2014,,,,,,A,22 Feb 2014,"According to the email, they've narrowed it down to 20 candidates (from around 250) for 10 spots and will call next week."
Columbia University,English And Comparative Literature,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,I,21 Feb 2014,
University Of Kentucky,English Literature,PhD (F14),Accepted, Other,21 Feb 2014,  3.97,164.0,150.0,6.0,,A,21 Feb 2014,I was notified via phone (home and cell) as well as email as they could not reach me via phone. Fully funded offer.
Vanderbilt University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,"This is year number two for being shut out from all my applications.  I guess I will seek new career paths!  This is sad prospect; however, it seems the way the cards played out.  YouTube ""Hitler finds out about his philosophy grad school applications"" if you need a quick laugh in the face of rejections."
Vanderbilt University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,U,21 Feb 2014,email to check website
Vanderbilt University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,"Pffffff. Acceptances went out long enough ago that this was no surprise, though it's super annoying that they don't send rejections earlier."
Vanderbilt University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
University Of Kentucky,English,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
Bowling Green State University,English (Rhetoric & Writing),PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,,21 Feb 2014,
Vanderbilt University,English,PhD (F14),Rejected, E-mail,21 Feb 2014, ,170.0,153.0,4.5,,A,21 Feb 2014,Email to check website.
Brock University,English,Masters (F14),Accepted, Website,21 Feb 2014,,,,,,O,21 Feb 2014,Canadian Student.
"University Of North Carolina, Greensboro",English,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,"With funding, assistantship"
Washington State University (WSU),English Literature,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,Offered an Research Assistantship for Diverse Scholars for the first year and a TA-ship with the department for years that follow.
University Of Pittsburgh,English,PhD (F14),Rejected, Postal Service,21 Feb 2014,,,,,,A,21 Feb 2014,Generic form rejection.
University Of Pittsburgh,English Literature,PhD (F14),Rejected, Postal Service,21 Feb 2014,  3.80,159.0,166.0,5.5,,A,21 Feb 2014,"Generic letter in the mail. Was one of my top choices, but I got a great offer at another school anyway!"
Columbia University,English,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
Purdue University,English Language And Literature,Masters (F14),Accepted, E-mail,21 Feb 2014,  3.82,161.0,150.0,5.0,,A,21 Feb 2014,Accepted with a teaching assistantship!
Columbia University,English & Comparative Literature,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
Columbia University,English And Comparative Literature,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,,21 Feb 2014,
University Of Oregon,English,PhD (F14),Rejected, Postal Service,21 Feb 2014,  3.70,164.0,154.0,5.0,630,A,21 Feb 2014,"An impersonal letter, but the DGS added a handwritten note to mine about how they enjoyed reading my application...yay?"
Columbia University,English,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
University Of Kentucky,English,PhD (F14),Accepted, Phone,21 Feb 2014,,,,,,A,21 Feb 2014,funding email on its way
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,Email directing me to decision letter.
Columbia University,English,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
"University Of California, Berkeley (UCB)",English,PhD (F14),Rejected, E-mail,12 Feb 2014,,,,,,,21 Feb 2014,
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
Columbia University,English And Comparative Literature,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,I,21 Feb 2014,Funding details to follow.
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,Email to check website
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,"Same as the poster below, but messed up the Q and V scores. . ."
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,  3.89,146.0,161.0,5.0,,A,21 Feb 2014,"Email directing me to the website. This was expected by still crushing. There were apparently 10,600 applicants."
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,E-mail to check website.
University Of Oregon,English,PhD (F14),Rejected, Postal Service,21 Feb 2014,,,,,,A,21 Feb 2014,
University Of Notre Dame,English,Masters (F14),Rejected, E-mail,21 Feb 2014,,,,,,,21 Feb 2014,Almost totally shut out of programs this year. The worst
Yale University,English,PhD (F14),Rejected, Website,21 Feb 2014,,,,,,A,21 Feb 2014,Email to check website
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,Disappointing but expected. I'm glad to at least know for sure.
University Of Notre Dame,English,Masters (F14),Rejected, E-mail,21 Feb 2014,,,,,,I,21 Feb 2014,
University Of Notre Dame,English Literature,PhD (F14),Rejected, Website,21 Feb 2014,  3.80,170.0,162.0,4.5,,A,21 Feb 2014,
University Of Notre Dame,English,PhD (F14),Rejected, Website,21 Feb 2014,,,,,,A,21 Feb 2014,Email to check website.
University Of Notre Dame,English,PhD (F14),Rejected, Website,21 Feb 2014,  3.77,167.0,150.0,6.0,600,,21 Feb 2014,"Oddly relieved - Now I know what I knew in my heart, and I can accept Tufts if they admit me off the waiting list!"
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014, ,164.0,0.0,0.0,640,A,21 Feb 2014,email to check web site
University Of Notre Dame,English,PhD (F14),Rejected, Website,21 Feb 2014,  3.68,163.0,153.0,5.0,660,A,21 Feb 2014,Notified to check website.
University Of Pennsylvania (UPenn),English,PhD (F14),Wait listed, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
Yale University,English,PhD (F14),Rejected, E-mail,21 Feb 2014,  4.01,167.0,152.0,5.5,690,O,21 Feb 2014,"B.A. Ivy, M.Phil Oxbridge, 2 conference papers."
Yale University,English,PhD (F14),Rejected, Website,21 Feb 2014,,,,,,I,21 Feb 2014,
Yale University,English,PhD (F14),Rejected, Website,21 Feb 2014,  3.91,167.0,0.0,0.0,,A,21 Feb 2014,"In all seriousness, rejection feels really good -- in comparison to implied rejection, that is."
Yale University,English,PhD (F14),Rejected, Website,21 Feb 2014,,,,,,I,21 Feb 2014,Wevs
Yale University,English,PhD (F14),Rejected, Website,21 Feb 2014,,,,,,A,21 Feb 2014,Wow such sad. Very heartbreak. Much hope.  Wow.
Yale University,English,PhD (F14),Rejected, Website,21 Feb 2014,,,,,,A,21 Feb 2014,
University Of Notre Dame,English,PhD (F14),Rejected, Website,21 Feb 2014,  3.70,720.0,750.0,5.0,710,A,21 Feb 2014,"Five down, ten to go."
"University Of Illinois, Chicago (UIC)",English,PhD (F14),Accepted, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,
University Of Notre Dame,English,PhD (F14),Rejected, E-mail,21 Feb 2014,,,,,,A,21 Feb 2014,Email to check website.
University Of Notre Dame,English,PhD (F14),Rejected, Website,21 Feb 2014,,,,,,I,21 Feb 2014,Ugh.
